Student,Exam 1,Exam 2
Student #1,192,187
Student #2,160,143
Student #3,183,180
Student #4,136,100
Student #5,162,180
Student #6,165,159
Student #7,181,162
Student #8,188,
Student #9,150,146
Student #10,163,159
Student #11,192,173
Student #12,164,151
Student #13,184,165
Student #14,189,184
Student #15,183,170
Student #16,181,176
Student #17,188,163
Student #18,191,185
Student #19,190,175
Student #20,184,171
Student #21,171,163
Student #22,177,170
Student #23,125,102
Student #24,192,184
Student #25,149,
Student #26,188,181
Student #27,154,
Student #28,151,145
Student #29,159,154
Student #30,141,110
Student #31,171,165
Student #32,153,140
Student #33,169,153
Student #34,168,182
Student #35,168,154
Student #36,157,150
Student #37,160,152
Student #38,190,185
Student #39,166,140
Student #40,150,132
